iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
550,1.6380066871643066,775.3300788145425,6.822546086324197,783.3108439905084,751.2073816325012,100.0,3.831929018078912,0.1,0.009295225143432617,0.3056490421295166,0.045660917,0.019953813,776.029773931392,-0.007556061067115565,7.746610605599552,100.0,9600,1.8566091060638428,0.00010606462728486218,0.00010300232808465807,783.3000129603677,100.0
551,1.584486722946167,775.4067816463239,6.095376353632466,783.2863227474882,755.1598909588841,100.0,3.349281340261525,0.1,0.009855985641479492,0.2799360752105713,0.04467693,0.021367049,775.9674747028852,-0.007621209590015682,7.747378790409983,100.0,9600,1.7504394054412842,8.961392765600531e-05,9.166563684043417e-05,783.3336533779697,100.0
552,1.6158185005187988,776.7078151640671,4.9186771723531475,783.3103281923865,763.2110983600058,100.0,3.6135584200743067,0.1,0.009833097457885742,0.2610330581665039,0.041972365,0.01788658,776.0415087490034,-0.0075274581058700045,7.760805875227464,100.0,9600,1.991602897644043,7.410971164928047e-05,6.634322523523315e-05,783.3044043827579,100.0
553,1.5597436428070068,775.9538354707414,5.211667603807643,783.3033069178368,759.1966324337554,100.0,4.31021021029155,0.1,0.009454488754272461,0.2900972366333008,0.047362793,0.019124204,776.0327414211771,-0.007566489068356066,7.753266844264978,100.0,9600,1.581308364868164,7.291032579723677e-05,8.306043586442663e-05,783.3099005309574,100.0
554,1.6041996479034424,776.5809661182917,5.508129721729442,783.3057770254806,755.2055938630552,100.0,4.222515280764303,0.1,0.009223699569702148,0.2886161804199219,0.04623761,0.015144595,776.0875638908885,-0.0075457188530286615,7.759120947813638,100.0,9600,1.9533650875091553,0.00010178689073175537,8.523115154145061e-05,783.3051124868947,100.0
555,1.769958257675171,776.5355218134376,4.685558143559582,783.2941003284099,763.1686105977848,100.0,4.4871057113854995,0.1,0.009629249572753906,0.3212912082672119,0.049846817,0.022121511,776.1323596831435,-0.007585147990664801,7.7586648520093355,100.0,9600,1.6935195922851562,5.8152401527876325e-05,5.6913202481720066e-05,783.2262414102918,100.0
556,1.5852165222167969,776.492652823727,6.018475409784176,783.2946070268205,751.1904554052743,100.0,4.096032000375005,0.1,0.008004903793334961,0.27530598640441895,0.048140038,0.023566734,776.1683889972019,-0.007595158887599702,7.7586548411124,100.0,9600,1.742525577545166,9.427176604574883e-05,9.791287458217587e-05,783.2708725790106,100.0
557,1.5766592025756836,776.4093212741136,6.20538606877682,783.3000782835599,755.1725407006297,100.0,4.2976775059342005,0.1,0.009321451187133789,0.27323007583618164,0.046803247,0.019251926,776.1924822248931,-0.007596184663784281,7.7574038153362155,100.0,9600,1.7788281440734863,9.33920841812723e-05,9.296656438674427e-05,783.2576653662953,100.0
558,1.6000828742980957,775.2395271786976,6.232888329245769,783.2925306388231,759.1698430614521,100.0,4.047556682836557,0.1,0.009123563766479492,0.311509370803833,0.046947382,0.01738701,776.0971867202735,-0.007627176233645801,7.745706157099687,100.0,9600,1.8734703063964844,0.00010624865666220102,0.00011274664830630891,783.301781868003,100.0
559,1.5769171714782715,776.0328438164182,5.326926388970009,783.2945583664994,759.1802321143135,100.0,4.23278810377176,0.1,0.009318828582763672,0.28109264373779297,0.042498954,0.017192733,776.090752429888,-0.007610135504264248,7.753639864495735,100.0,9600,1.780379056930542,7.102332898302263e-05,7.035713008790542e-05,783.2755793689984,100.0
560,1.6039025783538818,775.2778899789473,6.275230213808021,783.288430271934,755.1854532441954,100.0,4.463830032466805,0.1,0.011482477188110352,0.2975649833679199,0.04886961,0.020942938,776.009466184794,-0.007659169373792123,7.746507497292875,100.0,9600,1.6416707038879395,0.00010925950373312164,0.00010022805938876229,783.320479722488,100.0
561,1.5506820678710938,776.6562120221844,6.071153650226353,783.3064555484,759.1563219320942,100.0,4.65831740883004,0.1,0.010474443435668945,0.28634142875671387,0.048701014,0.018775055,776.074140768533,-0.007626550843263625,7.760290115823402,100.0,9600,1.744671106338501,9.49290263330117e-05,9.999041426562733e-05,783.2859755180547,100.0
562,1.7116289138793945,776.8736378232861,5.570432635821769,783.2983351704377,759.1850164175625,100.0,4.374073277402673,0.1,0.006021976470947266,0.14572763442993164,0.049402542,0.01942683,776.1540904740083,-0.007535974357761451,7.762047358975572,100.0,9600,1.785926342010498,8.83393366554943e-05,7.450418950966156e-05,783.2925841889579,100.0
563,1.5812630653381348,775.7849704175084,6.198943028999383,783.3021748946883,759.1777981578646,100.0,3.716563912129287,0.1,0.009215831756591797,0.2965974807739258,0.04441023,0.02185913,776.1171784683584,-0.007590149766054005,7.751159850233946,100.0,9600,1.99503493309021,8.926472277820177e-05,9.037693554525928e-05,783.2814251994643,100.0
564,1.59596586227417,775.9867383631263,6.583726696104288,783.3018919027642,755.1754963469278,100.0,3.1810289639435494,0.1,0.00933694839477539,0.28153443336486816,0.0463455,0.025786297,776.1041344578351,-0.007654636259426822,7.753178697073907,100.0,9600,1.7738442420959473,0.00011759613181175092,0.00012348727951259328,783.3118929708814,100.0
565,1.5890507698059082,776.1655595294247,5.478746511463594,783.2971913796605,759.2017023193139,100.0,4.35611207244336,0.1,0.011836767196655273,0.2824246883392334,0.049178004,0.020523986,776.1102769649941,-0.007532942230042396,7.754967057769957,100.0,9600,1.8841197490692139,7.878605990083325e-05,7.440289804399123e-05,783.3023989367355,100.0
566,1.56886625289917,777.1644792643195,5.899529222578066,783.3079625423989,759.1804286978465,100.0,3.76332806202649,0.1,0.009491443634033203,0.32396578788757324,0.047940124,0.022109484,776.2156971949266,-0.00754309362140215,7.765373573045264,100.0,9600,1.8775246143341064,9.050368345446698e-05,8.814773807435826e-05,783.308496833982,100.0
567,1.5879714488983154,776.5406467259713,5.628090380928457,783.3032586616349,759.2287937083192,100.0,4.363327719738142,0.1,0.012145757675170898,0.306276798248291,0.047840904,0.018618116,776.2481921480312,-0.007532113710831738,7.758717886289169,100.0,9600,1.8237583637237549,7.931395344826017e-05,7.752809775797718e-05,783.2942352465385,100.0
568,1.5915987491607666,776.9961968713833,5.264966695617487,783.3045807398073,763.1757393703401,100.0,3.8342807810711186,0.1,0.009217977523803711,0.26218295097351074,0.04797179,0.020992463,776.3229926203664,-0.007559111724673338,7.764107554941994,100.0,9600,1.9681057929992676,7.709370335098623e-05,7.703359383101547e-05,783.2924811602909,100.0
569,1.5965557098388672,776.0813011468325,4.976450054291291,783.2982220463671,759.1943011026667,100.0,3.7521810115200003,0.1,0.008596181869506836,0.30352020263671875,0.04685645,0.019941438,776.298823473013,-0.0075441321943121075,7.754122534472354,100.0,9600,1.998044490814209,6.139554528673828e-05,7.173973040343088e-05,783.2783469933047,100.0
570,1.6679668426513672,776.4932656850993,5.407204361452083,783.3037907953503,755.2113198872676,100.0,3.68238495430433,0.1,0.011051654815673828,0.2925832271575928,0.048025034,0.021717459,776.3182676942217,-0.007588633374365578,7.758244699958968,100.0,9600,1.7540674209594727,9.138360766444656e-05,7.157677611727958e-05,783.2780902960218,100.0
571,1.621769666671753,775.5370517339761,6.505485655421592,783.2896859115183,751.1782886951075,100.0,4.100898372896147,0.1,0.009195089340209961,0.2835724353790283,0.047307655,0.020352094,776.2401460981972,-0.007568250604904477,7.748681749395096,100.0,9600,1.6767401695251465,0.00011898295334679256,0.00011151679061697813,783.3130278571323,100.0
572,1.5580031871795654,775.0760585977869,6.148420054524828,783.3020507279999,759.2037073338707,100.0,4.02705551178877,0.1,0.014735937118530273,0.3098323345184326,0.047973022,0.02139626,776.1237373481562,-0.00759470261981252,7.744071964046856,100.0,9600,1.853027105331421,9.468173776454058e-05,0.00010752137648745313,783.3061640072432,100.0
573,1.6121041774749756,776.455664984459,4.702854146525905,783.3003275244009,763.2192107648467,100.0,3.885256942450737,0.1,0.009300947189331055,0.2789924144744873,0.046945818,0.021264138,776.1569301117864,-0.007549170506278986,7.7578674961603875,100.0,9600,1.8057799339294434,6.937317908791823e-05,6.78414357253606e-05,783.3045167824058,100.0
574,1.5624632835388184,776.8729591949663,5.572576046184939,783.3263330282064,755.1792632501323,100.0,3.8606743777590857,0.1,0.012281417846679688,0.26937055587768555,0.0476824,0.019416194,776.2285330201044,-0.007542619540379432,7.762040713792955,100.0,9600,1.8535029888153076,7.593078931218984e-05,7.645479445616802e-05,783.3011054886533,100.0
575,1.597022533416748,776.9177965425357,5.4548897288633755,783.319545106119,759.1656389260955,100.0,4.302671632663993,0.1,0.009392023086547852,0.3077392578125,0.04560491,0.018928843,776.2974593723475,-0.007511778521611607,7.762488221478388,100.0,9600,1.8573286533355713,7.646658413992676e-05,7.303449203720164e-05,779.3044241569248,100.0
576,1.6087610721588135,776.6671811480237,6.0166105763789295,783.3149868355031,755.1796070022149,100.0,4.466846688856838,0.1,0.009388208389282227,0.28083157539367676,0.046989787,0.017534235,776.3344315499152,-0.007516887424019435,7.759983112575981,100.0,9600,1.6405589580535889,8.78649400148737e-05,8.831620381050662e-05,783.3277183164354,100.0
577,1.7407596111297607,777.0022025592771,5.663505244040975,783.3081404057999,755.2137816823343,100.0,4.208872707904794,0.1,0.009317159652709961,0.31936168670654297,0.049993552,0.019645749,776.4012086508515,-0.007499780583370405,7.7633335527499625,100.0,9600,1.7059319019317627,7.881337345529703e-05,7.824713833549375e-05,783.3309034171924,100.0
578,1.7551186084747314,775.7087499210869,6.176312450425663,783.3277179811811,755.1966079434951,100.0,3.965511406820076,0.1,0.009929418563842773,0.28660106658935547,0.04788256,0.023606662,776.331962777875,-0.007517791851945049,7.7503988748147234,100.0,9600,1.768153429031372,0.00011023700508146393,9.879171274288115e-05,783.2414043968175,100.0
579,1.580854892730713,776.160980685608,5.354478032959099,783.2997086865928,759.181082926815,100.0,4.51062816915362,0.1,0.008174896240234375,0.3078014850616455,0.047245897,0.020627277,776.3148645686483,-0.007579813069428021,7.754920186930572,100.0,9600,1.7940738201141357,8.594045348290564e-05,9.402857343747613e-05,783.292794079753,100.0
580,1.5674221515655518,777.2878878260289,4.738770622918407,783.2962122446353,763.2322668980107,100.0,3.463104093405268,0.1,0.010352611541748047,0.31201720237731934,0.047485776,0.024190659,776.4121668943865,-0.007560071879686378,7.766189928120313,100.0,9600,1.7787060737609863,7.161177871936832e-05,6.734933232054968e-05,783.2901866945706,100.0
581,1.6389744281768799,776.2106498845402,5.424970333351102,783.299439927657,755.1994911428199,100.0,4.1949470615134885,0.1,0.0071027278900146484,0.3058795928955078,0.045033284,0.017555587,776.3920151934019,-0.007498978859160121,7.755417687807506,100.0,9600,1.8187835216522217,7.877494330554018e-05,7.441046475905848e-05,783.2923837430077,100.0
582,1.571333408355713,775.666041446675,6.562970719228395,783.3200383277674,755.190751972733,100.0,3.44652440236831,0.1,0.011411428451538086,0.27369165420532227,0.048287924,0.02640227,776.3194178187292,-0.007527107240831579,7.74997289275917,100.0,9600,1.8509392738342285,9.931544382337137e-05,0.00010628098856550287,783.2829064039332,100.0
583,1.584524154663086,776.2907205099976,5.1876964561640335,783.2945653410476,755.1784519744241,100.0,3.9313424601260105,0.1,0.009273052215576172,0.2992866039276123,0.047247317,0.020092456,776.3165480878561,-0.007531998342512765,7.756218001657487,100.0,9600,1.7385120391845703,8.731223346598364e-05,8.124355544910291e-05,783.2957275909785,100.0
584,1.6217126846313477,776.3769395242128,4.82733871327149,783.293134821516,763.2138673623666,100.0,4.757022582396019,0.1,0.01017618179321289,0.3088870048522949,0.045058765,0.017297134,776.3225872314918,-0.007503923720574938,7.757079409612758,100.0,9600,1.7074577808380127,6.599025628148125e-05,6.207905140057593e-05,783.2946892488462,100.0
585,1.699702262878418,777.1681778511233,5.488314709866634,783.3219376232726,763.2351555192879,100.0,3.7599423447757334,0.1,0.009744644165039062,0.2968573570251465,0.047687557,0.02174582,776.407146293455,-0.0075080968049490715,7.7649919031950505,100.0,9600,1.717599868774414,7.920020193553901e-05,9.050439053002744e-05,783.2992322184557,100.0
586,1.7787926197052002,776.6649799664125,5.337614823020831,783.2973544865177,759.2140662598969,100.0,4.187800299907807,0.1,0.01170802116394043,0.27579569816589355,0.047390003,0.020531159,776.4329296607508,-0.007539306373756819,7.760377360292909,100.0,9600,1.8876714706420898,8.554473768846887e-05,7.288793630449316e-05,783.3078408618936,100.0
587,1.600884199142456,776.2504988656923,5.905846160292967,783.3056038393984,763.1880314309283,100.0,4.340073062868679,0.1,0.00973820686340332,0.31407999992370605,0.048213053,0.02122965,776.414686581245,-0.007517352933254794,7.755815980400079,100.0,9600,1.5443174839019775,9.6674941026748e-05,9.708022032966505e-05,783.284763065208,100.0
588,1.6060795783996582,777.1284291992694,5.395051185853263,783.3034965802608,759.1872215239559,100.0,3.6415228387871945,0.1,0.009310245513916016,0.3009188175201416,0.04532566,0.020617476,776.4860608430474,-0.007487246546805874,7.764596086786528,100.0,9600,2.029554843902588,6.56900399074937e-05,6.45697331079668e-05,783.2959620489443,100.0
589,1.6282696723937988,776.0016353171915,6.42997819179155,783.3032588624005,751.1745215763775,100.0,3.4757426961249775,0.1,0.011969566345214844,0.32100558280944824,0.046832602,0.022685047,776.4376182904618,-0.0075054802393006124,7.753327853094032,100.0,9600,1.952796220779419,0.00011724894199579059,0.0001227951952781916,783.3424568686171,100.0
590,1.6010956764221191,776.7936084865645,5.851827268503787,783.3108239692559,755.2109451282381,100.0,3.8752070328244055,0.1,0.00948476791381836,0.29354047775268555,0.04763441,0.022973297,776.4732173100721,-0.007502743214063999,7.7612472567859365,100.0,9600,1.855682373046875,8.576263601300117e-05,8.712859722561324e-05,783.3148241272401,100.0
591,1.5789501667022705,776.7099505009319,5.050935280055102,783.325824110996,763.2537208441901,100.0,3.5142624949487726,0.1,0.009397506713867188,0.32166576385498047,0.046685148,0.021109242,776.4968906291581,-0.0075059243259845655,7.760410742340682,100.0,9600,1.532043695449829,7.427585345964566e-05,7.54949079520029e-05,783.3008051351134,100.0
592,1.6411902904510498,775.9573182476207,5.076325686956462,783.2986701841792,763.2263806728515,100.0,3.4132970376159717,0.1,0.009517669677734375,0.33136773109436035,0.04683834,0.02323683,776.4429333910044,-0.007532551518135327,7.752884115148532,100.0,9600,1.7562882900238037,7.106297009528517e-05,6.925074649085717e-05,783.3110002858198,100.0
593,1.6708977222442627,777.1739882155474,5.52178523590258,783.3035615687534,759.178020585065,100.0,3.8489453206814024,0.1,0.009226799011230469,0.28832006454467773,0.045687225,0.018233838,776.5160388734588,-0.007447142399368868,7.765052857600632,100.0,9600,1.813905954360962,8.164805954508241e-05,8.251027533559863e-05,783.3090397481905,100.0
594,1.5902230739593506,775.87384383198,6.0791104495135375,783.2956611454665,759.1346074449281,100.0,4.026411557916204,0.1,0.010847091674804688,0.2949674129486084,0.044623036,0.023547662,776.4518193693109,-0.0075325038776132515,7.752467496122386,100.0,9600,1.882859706878662,0.00012330851115679417,0.00010797429277718882,783.3020061385681,100.0
595,1.5848021507263184,775.8316942022433,6.471840767671417,783.3162535725264,747.170831263885,100.0,4.124413419290026,0.1,0.009452104568481445,0.29348325729370117,0.048275527,0.024607353,776.3898068526041,-0.007537742824448387,7.751628923842219,100.0,9600,1.609288215637207,0.00011003625564328164,9.309590140378998e-05,783.2972051360417,100.0
596,1.6056277751922607,776.0427629265469,5.687775990159729,783.3100003947599,755.2287873176219,100.0,3.5535592785716394,0.1,0.011709213256835938,0.30303478240966797,0.04572644,0.021261137,776.3551024599984,-0.007511820652716578,7.753738179347283,100.0,9600,1.8650805950164795,8.96829145858663e-05,9.09365045522292e-05,783.3256421417108,100.0
597,1.5909502506256104,777.1319054551305,4.910262536421972,783.3236922695005,763.20419089129,100.0,4.0153880815550425,0.1,0.008648872375488281,0.29851198196411133,0.044194903,0.020533618,776.4327827595116,-0.007452847355314472,7.764630485978017,100.0,9600,1.669541835784912,7.38782207760509e-05,7.32053377379347e-05,783.2889238276516,100.0
